,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global,poa_diffuse
2020-07-10 21:00:00+00:00,0.0,0.0,0.0,0.0,12.83,3.72,0.0,0.0,0.0
2020-07-10 21:30:00+00:00,0.0,0.0,0.0,0.0,12.36,3.585,0.0,0.0,0.0
2020-07-10 22:00:00+00:00,0.0,0.0,0.0,0.0,11.89,3.45,0.0,0.0,0.0
2020-07-10 22:30:00+00:00,0.0,0.0,0.0,0.0,11.48,3.45,0.0,0.0,0.0
2020-07-10 23:00:00+00:00,0.0,0.0,0.0,0.0,11.07,3.45,0.0,0.0,0.0
2020-07-10 23:30:00+00:00,0.0,0.0,0.0,0.0,10.875,3.52,0.0,0.0,0.0
2020-07-11 00:00:00+00:00,0.0,0.0,0.0,0.0,10.68,3.59,0.0,0.0,0.0
2020-07-11 00:30:00+00:00,0.0,0.0,0.0,0.0,10.42,3.5549999999999997,0.0,0.0,0.0
2020-07-11 01:00:00+00:00,0.0,0.0,0.0,0.0,10.16,3.52,0.0,0.0,0.0
2020-07-11 01:30:00+00:00,0.0,0.0,0.0,0.0,10.0,3.4850000000000003,0.0,0.0,0.0
2020-07-11 02:00:00+00:00,0.0,0.0,0.0,0.0,9.84,3.45,0.0,0.0,0.0
2020-07-11 02:30:00+00:00,0.0,0.0,0.0,0.0,9.65,3.45,0.0,0.0,0.0
2020-07-11 03:00:00+00:00,0.0,0.0,0.0,0.0,9.46,3.45,0.0,0.0,0.0
2020-07-11 03:30:00+00:00,0.0,0.0,0.0,0.0,9.280000000000001,3.415,0.0,0.0,0.0
2020-07-11 04:00:00+00:00,0.0,0.0,0.0,0.0,9.1,3.38,0.0,0.0,0.0
2020-07-11 04:30:00+00:00,31.0,23.5,0.0,4.46,9.24,3.38,0.0,54.5,23.5
2020-07-11 05:00:00+00:00,62.0,47.0,0.0,8.92,9.38,3.38,0.0,109.0,47.0
2020-07-11 05:30:00+00:00,120.0,63.0,0.0,13.23,9.98,3.45,0.0,183.0,63.0
2020-07-11 06:00:00+00:00,178.0,79.0,0.0,17.54,10.58,3.52,0.0,257.0,79.0
2020-07-11 06:30:00+00:00,245.0,90.5,0.0,22.064999999999998,11.405000000000001,4.07,0.0,335.5,90.5
2020-07-11 07:00:00+00:00,312.0,102.0,0.0,26.59,12.23,4.62,0.0,414.0,102.0
2020-07-11 07:30:00+00:00,323.5,144.0,0.0,31.145000000000003,12.9,4.76,0.0,467.5,144.0
2020-07-11 08:00:00+00:00,335.0,186.0,0.0,35.7,13.57,4.9,0.0,521.0,186.0
2020-07-11 08:30:00+00:00,382.0,201.5,0.0,40.065,14.21,4.965,0.0,583.5,201.5
2020-07-11 09:00:00+00:00,429.0,217.0,0.0,44.43,14.85,5.03,0.0,646.0,217.0
2020-07-11 09:30:00+00:00,260.5,304.0,0.0,48.275,15.365,4.86,0.0,564.5,304.0
2020-07-11 10:00:00+00:00,92.0,391.0,0.0,52.12,15.88,4.69,0.0,483.0,391.0
2020-07-11 10:30:00+00:00,168.0,396.5,0.0,54.894999999999996,16.07,4.550000000000001,0.0,564.5,396.5
2020-07-11 11:00:00+00:00,244.0,402.0,0.0,57.67,16.26,4.41,0.0,646.0,402.0
2020-07-11 11:30:00+00:00,237.5,409.5,0.0,58.69,16.29,4.41,0.0,647.0,409.5
2020-07-11 12:00:00+00:00,231.0,417.0,0.0,59.71,16.32,4.41,0.0,648.0,417.0
2020-07-11 12:30:00+00:00,190.5,419.5,0.0,58.605000000000004,16.62,4.445,0.0,610.0,419.5
2020-07-11 13:00:00+00:00,150.0,422.0,0.0,57.5,16.92,4.48,0.0,572.0,422.0
2020-07-11 13:30:00+00:00,270.5,361.0,0.0,54.67,17.1,4.3100000000000005,0.0,631.5,361.0
2020-07-11 14:00:00+00:00,391.0,300.0,0.0,51.84,17.28,4.14,0.0,691.0,300.0
2020-07-11 14:30:00+00:00,365.0,281.5,0.0,47.97,17.384999999999998,4.0,0.0,646.5,281.5
2020-07-11 15:00:00+00:00,339.0,263.0,0.0,44.1,17.49,3.86,0.0,602.0,263.0
2020-07-11 15:30:00+00:00,295.5,244.5,0.0,39.715,17.445,3.62,0.0,540.0,244.5
2020-07-11 16:00:00+00:00,252.0,226.0,0.0,35.33,17.4,3.38,0.0,478.0,226.0
2020-07-11 16:30:00+00:00,246.5,183.0,0.0,30.775,17.305,3.205,0.0,429.5,183.0
2020-07-11 17:00:00+00:00,241.0,140.0,0.0,26.22,17.21,3.03,0.0,381.0,140.0
2020-07-11 17:30:00+00:00,183.5,121.5,0.0,21.7,17.07,2.79,0.0,305.0,121.5
2020-07-11 18:00:00+00:00,126.0,103.0,0.0,17.18,16.93,2.55,0.0,229.0,103.0
2020-07-11 18:30:00+00:00,73.5,80.0,0.0,12.885,16.54,2.415,0.0,153.5,80.0
2020-07-11 19:00:00+00:00,21.0,57.0,0.0,8.59,16.15,2.28,0.0,78.0,57.0
2020-07-11 19:30:00+00:00,10.5,28.5,0.0,4.295,15.419999999999998,2.38,0.0,39.0,28.5
2020-07-11 20:00:00+00:00,0.0,0.0,0.0,0.0,14.69,2.48,0.0,0.0,0.0
2020-07-11 20:30:00+00:00,0.0,0.0,0.0,0.0,13.975,2.48,0.0,0.0,0.0
2020-07-11 21:00:00+00:00,0.0,0.0,0.0,0.0,13.26,2.48,0.0,0.0,0.0
2020-07-11 21:30:00+00:00,0.0,0.0,0.0,0.0,12.6,2.41,0.0,0.0,0.0
2020-07-11 22:00:00+00:00,0.0,0.0,0.0,0.0,11.94,2.34,0.0,0.0,0.0
2020-07-11 22:30:00+00:00,0.0,0.0,0.0,0.0,11.33,2.24,0.0,0.0,0.0
2020-07-11 23:00:00+00:00,0.0,0.0,0.0,0.0,10.72,2.14,0.0,0.0,0.0
